DATE    = '2007-09-15T14:26:42' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=       299.1727265625 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=     21.0537992553711 / [%] Humidity
WINDSPD =           5.76171875 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                 300. / [s] Integration time per scan
SPPOINT =                    0 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'ON      '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       105.966,       80.2558,       85.2679
       106.010,       80.5800,       85.0446
       106.054,       80.0103,       85.0757
       106.098,       80.3212,       85.2175
       106.142,       79.8294,       85.0895
       106.185,       80.1784,       85.4182
       106.229,       80.5568,       85.0467
       106.273,       80.2290,       85.5674
       106.317,       80.1481,       85.0906
       106.361,       80.0820,       85.2394
       106.405,       80.4090,       85.0714
       106.449,       79.9085,       84.7794
       106.493,       80.0626,       84.8073
       106.537,       79.9335,       85.1956
       106.581,       80.1573,       84.9527
       106.624,       80.2624,       85.1581
       106.668,       80.3324,       84.7217
       106.712,       80.1523,       85.1778
       106.756,       80.1476,       85.0131
       106.800,       80.4133,       85.2340
       106.844,       80.1921,       85.0789
       106.888,       80.5592,       85.3432
       106.932,       80.2519,       85.3451
       106.976,       80.2785,       85.3164
       107.020,       80.0548,       85.2514
       107.063,       80.1132,       85.3302
       107.107,       80.0740,       85.0274
       107.151,       80.4755,       85.3147
       107.195,       122.786,       217.788
       107.239,       80.6818,       85.2784
       107.283,       80.3338,       85.0283
       107.327,       80.3744,       85.1404
       107.371,       80.1404,       84.7178
       107.415,       80.5511,       85.3669
       107.459,       80.2285,       85.2881
       107.503,       80.5614,       85.2833
       107.546,       80.1090,       84.9257
       107.590,       80.4899,       85.0493
       107.634,       80.5500,       85.1947
       107.678,       80.6534,       85.4045
       107.722,       80.1021,       85.1449
       107.766,       80.3665,       85.3240
       107.810,       80.4402,       84.7614
       107.854,       80.2752,       85.3465
       107.898,       80.3842,       84.9696
       107.942,       80.5751,       85.3340
       107.985,       80.4900,       84.9322
       108.029,       80.1682,       85.2003
       108.073,       80.2807,       85.2424
       108.117,       80.6924,       85.2286
       108.161,       80.5779,       85.1650
       108.205,       80.7896,       85.0371
       108.249,       80.5162,       85.2573
       108.293,       80.3956,       85.3025
       108.337,       80.4589,       85.1388
       108.381,       80.6576,       85.6440
       108.424,       80.3749,       85.0298
       108.468,       80.5378,       85.3142
       108.512,       80.6068,       85.3706
       108.556,       80.5682,       85.4177
       108.600,       80.5729,       85.1602
       108.644,       80.6875,       85.3513
