DATE    = '2007-09-15T14:13:02' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=     299.265204071045 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=     20.7763667297363 / [%] Humidity
WINDSPD =            5.2734375 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  60. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPS     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       77.0340,       84.0032,       88.0034
       77.0779,       83.8477,       86.5199
       77.1218,       84.2602,       87.5706
       77.1657,       83.2680,       87.1988
       77.2096,       84.0443,       88.2097
       77.2535,       84.2301,       86.5453
       77.2974,       84.3961,       87.5934
       77.3413,       83.5875,       87.0405
       77.3852,       83.6906,       87.7817
       77.4291,       83.8439,       87.4712
       77.4731,       83.2907,       87.2369
       77.5170,       83.5491,       87.0552
       77.5609,       84.1666,       87.3648
       77.6048,       83.8188,       87.4184
       77.6487,       83.7732,       87.2655
       77.6926,       83.2780,       86.6810
       77.7365,       84.3329,       87.2518
       77.7804,       84.7776,       87.3054
       77.8243,       83.4259,       87.8135
       77.8682,       83.0541,       87.1774
       77.9121,       83.8465,       87.3366
       77.9560,       83.4840,       87.8112
       77.9999,       84.0679,       87.1414
       78.0438,       83.4299,       86.9094
       78.0877,       84.1464,       87.7392
       78.1316,       83.9635,       87.4159
       78.1755,       84.3564,       87.9621
       78.2194,       83.1895,       86.9953
       78.2633,       83.9541,       87.9417
       78.3072,       84.6643,       87.7762
       78.3511,       83.7816,       86.8679
       78.3950,       84.0588,       87.4984
       78.4389,       84.0887,       87.3686
       78.4828,       82.9418,       87.5476
       78.5267,       84.1488,       86.7796
       78.5706,       83.6905,       87.8636
       78.6145,       83.6658,       86.9187
       78.6584,       84.5062,       86.9387
       78.7023,       84.2704,       87.1102
       78.7462,       83.3826,       87.5343
       78.7901,       84.4876,       87.8776
       78.8340,       84.0718,       86.9640
       78.8779,       83.8889,       87.1469
       78.9218,       84.4109,       87.4901
       78.9657,       84.3435,       87.6387
       79.0096,       83.9079,       86.6772
       79.0536,       84.1924,       87.6025
       79.0975,       83.6458,       86.9282
