DATE    = '2007-09-15T14:16:57' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=     299.265204071045 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=     20.1290241699219 / [%] Humidity
WINDSPD =          4.345703125 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  60. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPW     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       76.9462,       81.4106,       85.0832
       76.9901,       81.0868,       85.2136
       77.0340,       80.8264,       85.3539
       77.0779,       80.8500,       84.3579
       77.1218,       81.0245,       85.7253
       77.1657,       80.8682,       84.8660
       77.2096,       80.9217,       84.6115
       77.2535,       80.8805,       84.6157
       77.2974,       80.9293,       85.0004
       77.3413,       80.8557,       85.6359
       77.3852,       80.8631,       85.1143
       77.4291,       80.5120,       85.1739
       77.4731,       80.7234,       85.5356
       77.5170,       80.6095,       84.8839
       77.5609,       80.6063,       84.7830
       77.6048,       80.6153,       84.4156
       77.6487,       80.3983,       85.5090
       77.6926,       80.3819,       84.2606
       77.7365,       81.0741,       85.0010
       77.7804,       81.0162,       84.8390
       77.8243,       81.1027,       85.2149
       77.8682,       80.2384,       84.8344
       77.9121,       81.0646,       85.4934
       77.9560,       80.2846,       85.0975
       77.9999,       80.5827,       84.6796
       78.0438,       80.9817,       85.4289
       78.0877,       80.7553,       85.7083
       78.1316,       80.2895,       85.0348
       78.1755,       80.2694,       85.0498
       78.2194,       80.4858,       85.3094
       78.2633,       80.8501,       84.9920
       78.3072,       80.1852,       85.2963
       78.3511,       80.3559,       84.9695
       78.3950,       81.0834,       85.3429
       78.4389,       80.3205,       84.6707
       78.4828,       81.0577,       84.8266
       78.5267,       80.1092,       85.4398
       78.5706,       80.4458,       84.8284
       78.6145,       81.0783,       85.5955
       78.6584,       80.7598,       85.7607
       78.7023,       80.4142,       85.1634
       78.7462,       80.3556,       84.9374
       78.7901,       81.0909,       85.2401
       78.8340,       80.6465,       84.0725
       78.8779,       80.4447,       84.8157
       78.9218,       80.9315,       84.4441
       78.9657,       80.8409,       85.1143
       79.0096,       80.6519,       84.6226
