DATE    = '2007-10-23T14:37:42' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = '18060-2005'         / Name of object
COORDSYS= 'GALACTIC'           / Input coordinate system
LONGITUD=                 10.3 / Longitude of object
LATITUDE=                -0.15 / Latitude of object
OBSERVER= 'A Ostrovskii'       / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
SPVLSR  =                 10.6 / [km/s] Centre Vlsr
SPBW    =             2000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =             1000000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                 120. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6667.518 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPW     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
      -18.6392,       65.0672,       66.9226
      -18.5514,       64.7116,       67.6158
      -18.4636,       64.9151,       67.0792
      -18.3758,       64.4540,       66.8773
      -18.2880,       65.0532,       67.2425
      -18.2002,       64.9027,       66.9943
      -18.1124,       64.7998,       67.6207
      -18.0246,       64.8500,       67.3810
      -17.9368,       64.6797,       66.9566
      -17.8490,       64.7980,       67.4051
      -17.7612,       64.8808,       67.2158
      -17.6734,       64.8594,       67.1330
      -17.5856,       64.7145,       67.3075
      -17.4977,       64.7502,       67.6412
      -17.4099,       64.9467,       67.0761
      -17.3221,       65.2253,       67.2060
      -17.2343,       64.8717,       67.2224
      -17.1465,       64.6265,       67.1173
      -17.0587,       64.7667,       67.0093
      -16.9709,       64.6069,       67.1345
      -16.8831,       64.5424,       67.3883
      -16.7953,       64.9291,       67.3578
      -16.7075,       64.5490,       67.4455
      -16.6197,       64.9779,       67.3668
      -16.5319,       64.5744,       67.2396
      -16.4441,       64.9241,       67.1245
      -16.3563,       64.6250,       67.4183
      -16.2685,       64.7368,       67.3043
      -16.1807,       64.8108,       67.0946
      -16.0929,       64.8179,       67.3826
      -16.0051,       64.7148,       67.3562
      -15.9172,       64.5957,       66.7691
      -15.8294,       64.8305,       67.3004
      -15.7416,       64.9397,       67.3744
      -15.6538,       64.8149,       67.0434
      -15.5660,       64.4424,       67.4238
      -15.4782,       64.6464,       67.2752
      -15.3904,       64.2020,       67.4399
      -15.3026,       64.6457,       67.4754
      -15.2148,       64.8138,       67.4680
      -15.1270,       64.7705,       67.4646
      -15.0392,       64.8624,       67.5243
      -14.9514,       64.5973,       66.9889
      -14.8636,       64.6799,       67.6697
      -14.7758,       64.6159,       67.1864
      -14.6880,       64.5715,       67.3121
      -14.6002,       64.5087,       67.2962
      -14.5124,       64.6793,       67.3680
      -14.4246,       64.6925,       67.4443
      -14.3367,       64.6572,       67.3219
      -14.2489,       64.1960,       67.3194
      -14.1611,       64.7017,       67.1477
      -14.0733,       64.3043,       67.2995
      -13.9855,       64.6072,       67.6146
      -13.8977,       64.6452,       67.3187
      -13.8099,       64.3598,       67.0506
      -13.7221,       64.6900,       67.3966
      -13.6343,       64.3319,       67.4108
      -13.5465,       64.4664,       67.1191
      -13.4587,       64.5932,       67.3585
      -13.3709,       64.5847,       67.4681
      -13.2831,       64.1343,       67.3876
      -13.1953,       64.5600,       67.4303
      -13.1075,       64.2825,       67.3042
      -13.0197,       64.3267,       67.1640
      -12.9319,       64.5760,       67.2135
      -12.8441,       64.1986,       67.0749
      -12.7562,       64.4445,       67.4565
      -12.6684,       64.5297,       67.2753
      -12.5806,       64.1261,       67.3627
      -12.4928,       64.3946,       67.2648
      -12.4050,       64.4961,       67.4463
      -12.3172,       64.2736,       67.3328
      -12.2294,       64.4508,       67.3100
      -12.1416,       64.4448,       67.0535
      -12.0538,       64.2913,       67.0462
      -11.9660,       79.1293,       94.8792
      -11.8782,       64.3264,       67.3029
      -11.7904,       64.1037,       67.2977
      -11.7026,       64.3455,       67.4906
      -11.6148,       64.2687,       67.4039
      -11.5270,       64.2325,       67.3915
      -11.4392,       64.3585,       67.1504
      -11.3514,       64.1924,       67.3277
      -11.2636,       64.2537,       67.8306
      -11.1758,       64.0323,       67.5776
      -11.0879,       64.2906,       67.4388
      -11.0001,       64.5751,       67.6414
      -10.9123,       64.2524,       67.7453
      -10.8245,       64.4430,       67.6383
      -10.7367,       64.2174,       67.6047
      -10.6489,       64.1107,       67.5572
      -10.5611,       64.0100,       67.5068
      -10.4733,       64.5274,       67.2488
      -10.3855,       64.4208,       67.7327
      -10.2977,       64.2409,       67.6892
      -10.2099,       64.1717,       67.3855
      -10.1221,       64.2567,       67.8361
      -10.0343,       63.9422,       67.2745
      -9.94648,       64.3646,       67.5842
      -9.85867,       64.5258,       67.4248
      -9.77086,       64.2059,       67.8281
      -9.68306,       64.2410,       67.8657
      -9.59525,       64.4062,       67.6224
      -9.50745,       64.4447,       67.6444
      -9.41964,       64.0432,       67.6287
      -9.33184,       64.3183,       67.9622
      -9.24403,       64.3754,       67.8055
      -9.15623,       64.1978,       67.8030
      -9.06842,       64.5720,       67.5904
